date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:57:58	2434/2434	---MCZ	200	added ('OK')	text/css	etag:W/%225b058303-982%22	https://colorlib.com//polygon/admindek/files/assets/pages/notification/notification.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/notification/notification.css	(from https://colorlib.com//polygon/admindek/default/notification.html)
18:57:59	72259/72259	---MCZ	200	added ('OK')	text/css	etag:W/%225b058149-11a43%22	https://colorlib.com//polygon/admindek/files/bower_components/animate.css/css/animate.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/animate.css/css/animate.css	(from https://colorlib.com//polygon/admindek/default/notification.html)
18:57:59	5699/5699	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b05809b-1643%22	https://colorlib.com//polygon/admindek/files/assets/js/bootstrap-growl.min.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/js/bootstrap-growl.min.js	(from https://colorlib.com//polygon/admindek/default/notification.html)
18:58:00	2873/2873	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b058303-b39%22	https://colorlib.com//polygon/admindek/files/assets/pages/notification/notification.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/notification/notification.js	(from https://colorlib.com//polygon/admindek/default/notification.html)
18:58:00	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%225b058239-7918%22	https://colorlib.com//polygon/admindek/files/bower_components/font-awesome/css/font-awesome.min.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/font-awesome/css/font-awesome.min.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:00	958/958	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a3-3be%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/fontawesome-stars.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/fontawesome-stars.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:00	1276/1276	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a4-4fc%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-1to10.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-1to10.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:02	1265/1265	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a3-4f1%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-horizontal.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-horizontal.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:02	1249/1249	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a3-4e1%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-movie.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-movie.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:02	1665/1665	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a3-681%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-pill.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-pill.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:02	1374/1374	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a4-55e%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-reversed.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-reversed.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:03	1189/1189	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a5-4a5%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-square.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/bars-square.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:04	831/831	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a4-33f%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/css-stars.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/css-stars.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:04	1449/1449	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581a4-5a9%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/css/fontawesome-stars-o.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/css/fontawesome-stars-o.css	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:05	19772/19772	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b0581a7-4d3c%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-bar-rating/js/jquery.barrating.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-bar-rating/js/jquery.barrating.js	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:06	3694/3694	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b05809a-e6e%22	https://colorlib.com//polygon/admindek/files/assets/js/rating.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/js/rating.js	(from https://colorlib.com//polygon/admindek/default/rating.html)
18:58:06	9902/9902	---MCZ	200	added ('OK')	text/css	etag:W/%225b05811a-26ae%22	https://colorlib.com//polygon/admindek/files/bower_components/seiyria-bootstrap-slider/css/bootstrap-slider.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/seiyria-bootstrap-slider/css/bootstrap-slider.css	(from https://colorlib.com//polygon/admindek/default/range-slider.html)
18:58:07	65645/65645	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b05811a-1006d%22	https://colorlib.com//polygon/admindek/files/bower_components/seiyria-bootstrap-slider/js/bootstrap-slider.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/seiyria-bootstrap-slider/js/bootstrap-slider.js	(from https://colorlib.com//polygon/admindek/default/range-slider.html)
18:58:07	5125/5125	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b0580b5-1405%22	https://colorlib.com//polygon/admindek/files/assets/pages/range-slider.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/range-slider.js	(from https://colorlib.com//polygon/admindek/default/range-slider.html)
18:58:08	1303/1303	---MCZ	200	added ('OK')	text/css	etag:W/%225b058178-517%22	https://colorlib.com//polygon/admindek/files/bower_components/owl.carousel/css/owl.theme.default.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/owl.carousel/css/owl.theme.default.css	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:08	17759/17759	---MCZ	200	added ('OK')	text/css	etag:W/%225b0580fd-455f%22	https://colorlib.com//polygon/admindek/files/bower_components/swiper/css/swiper.min.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/swiper/css/swiper.min.css	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:08	53934/53934	---M--	200	added ('OK')	image/jpeg	etag:%225b058284-d2ae%22	https://colorlib.com//polygon/admindek/files/assets/images/slider/slide1.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/slider/slide1.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:09	184896/184896	---M--	200	added ('OK')	image/jpeg	etag:%225b058285-2d240%22	https://colorlib.com//polygon/admindek/files/assets/images/slider/slide2.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/slider/slide2.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:09	65627/65627	---M--	200	added ('OK')	image/jpeg	etag:%225b058284-1005b%22	https://colorlib.com//polygon/admindek/files/assets/images/slider/slide3.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/slider/slide3.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:10	161407/161407	---M--	200	added ('OK')	image/jpeg	etag:%225b058285-2767f%22	https://colorlib.com//polygon/admindek/files/assets/images/slider/slide4.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/slider/slide4.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:10	130929/130929	---M--	200	added ('OK')	image/jpeg	etag:%225b058286-1ff71%22	https://colorlib.com//polygon/admindek/files/assets/images/slider/slider5.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/slider/slider5.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:10	94773/94773	---M--	200	added ('OK')	image/jpeg	etag:%225b058286-17235%22	https://colorlib.com//polygon/admindek/files/assets/images/slider/slider6.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/slider/slider6.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:11	39592/39592	---M--	200	added ('OK')	image/jpeg	etag:%225b058286-9aa8%22	https://colorlib.com//polygon/admindek/files/assets/images/slider/slider7.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/slider/slider7.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:12	5471/5471	---M--	200	added ('OK')	image/jpeg	etag:%225b0582b4-155f%22	https://colorlib.com//polygon/admindek/files/assets/images/task/task-u2.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/task/task-u2.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:12	5477/5477	---M--	200	added ('OK')	image/jpeg	etag:%225b0582b4-1565%22	https://colorlib.com//polygon/admindek/files/assets/images/task/task-u3.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/task/task-u3.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:13	4540/4540	---M--	200	added ('OK')	image/jpeg	etag:%225b0582b5-11bc%22	https://colorlib.com//polygon/admindek/files/assets/images/task/task-u4.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/task/task-u4.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:13	5804/5804	---M--	200	added ('OK')	image/jpeg	etag:%225b0582b4-16ac%22	https://colorlib.com//polygon/admindek/files/assets/images/task/task-u1.jpg	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/images/task/task-u1.jpg	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:14	285/285	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b05809e-11d%22	https://colorlib.com//polygon/admindek/files/assets/js/owl-custom.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/js/owl-custom.js	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:14	96419/96419	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b0580ff-178a3%22	https://colorlib.com//polygon/admindek/files/bower_components/swiper/js/swiper.min.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/swiper/js/swiper.min.js	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:15	742/742	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b05809d-2e6%22	https://colorlib.com//polygon/admindek/files/assets/js/swiper-custom.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/js/swiper-custom.js	(from https://colorlib.com//polygon/admindek/default/slider.html)
18:58:15	12845/12845	---MCZ	200	added ('OK')	text/css	etag:W/%225b0581af-322d%22	https://colorlib.com//polygon/admindek/files/bower_components/intro.js/css/introjs.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/intro.js/css/introjs.css	(from https://colorlib.com//polygon/admindek/default/tour.html)
18:58:15	72121/72121	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b0581b2-119b9%22	https://colorlib.com//polygon/admindek/files/bower_components/intro.js/js/intro.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/intro.js/js/intro.js	(from https://colorlib.com//polygon/admindek/default/tour.html)
18:58:16	27080/27080	---MCZ	200	added ('OK')	text/css	etag:W/%225b058125-69c8%22	https://colorlib.com//polygon/admindek/files/bower_components/jstree/css/style.min.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jstree/css/style.min.css	(from https://colorlib.com//polygon/admindek/default/treeview.html)
18:58:16	33142/33142	---MCZ	200	added ('OK')	text/css	etag:W/%225b058300-8176%22	https://colorlib.com//polygon/admindek/files/assets/pages/treeview/treeview.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/treeview/treeview.css	(from https://colorlib.com//polygon/admindek/default/treeview.html)
18:58:16	135403/135403	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b058129-210eb%22	https://colorlib.com//polygon/admindek/files/bower_components/jstree/js/jstree.min.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jstree/js/jstree.min.js	(from https://colorlib.com//polygon/admindek/default/treeview.html)
18:58:16	2023/2023	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b058300-7e7%22	https://colorlib.com//polygon/admindek/files/assets/pages/treeview/jquery.tree.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/treeview/jquery.tree.js	(from https://colorlib.com//polygon/admindek/default/treeview.html)
18:58:17	4979/4979	---MCZ	200	added ('OK')	text/css	etag:W/%225b058347-1373%22	https://colorlib.com//polygon/admindek/files/assets/pages/nestable/nestable.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/nestable/nestable.css	(from https://colorlib.com//polygon/admindek/default/nestable.html)
18:58:17	17600/17600	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b058347-44c0%22	https://colorlib.com//polygon/admindek/files/assets/pages/nestable/jquery.nestable.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/nestable/jquery.nestable.js	(from https://colorlib.com//polygon/admindek/default/nestable.html)
18:58:17	1580/1580	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b058347-62c%22	https://colorlib.com//polygon/admindek/files/assets/pages/nestable/custom-nestable.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/nestable/custom-nestable.js	(from https://colorlib.com//polygon/admindek/default/nestable.html)
18:58:17	10587/10587	---MCZ	200	added ('OK')	text/css	etag:W/%225b05830e-295b%22	https://colorlib.com//polygon/admindek/files/assets/pages/toolbar/jquery.toolbar.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/toolbar/jquery.toolbar.css	(from https://colorlib.com//polygon/admindek/default/toolbar.html)
18:58:18	625/625	---MCZ	200	added ('OK')	text/css	etag:W/%225b05830e-271%22	https://colorlib.com//polygon/admindek/files/assets/pages/toolbar/custom-toolbar.css	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/toolbar/custom-toolbar.css	(from https://colorlib.com//polygon/admindek/default/toolbar.html)
18:58:18	4612/4612	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b05830e-1204%22	https://colorlib.com//polygon/admindek/files/assets/pages/toolbar/jquery.toolbar.min.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/toolbar/jquery.toolbar.min.js	(from https://colorlib.com//polygon/admindek/default/toolbar.html)
18:58:19	2088/2088	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b05830e-828%22	https://colorlib.com//polygon/admindek/files/assets/pages/toolbar/custom-toolbar.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/toolbar/custom-toolbar.js	(from https://colorlib.com//polygon/admindek/default/toolbar.html)
18:58:19	5167/5167	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b058317-142f%22	https://colorlib.com//polygon/admindek/files/assets/pages/sessionTimeout/sessionTimeout-custom.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/assets/pages/sessionTimeout/sessionTimeout-custom.js	(from https://colorlib.com//polygon/admindek/default/session-timeout.html)
